Fecha;Código Postal;Tipo de Comercio;Transacciones;Importe Medio
20150309;48011;es_fastfood;1;1232
20150309;48011;es_taxi;1;272
20150309;48011;es_cafe;1;26
20150309;48012;es_hypermarket;65;2597
20150309;48012;es_supermarket;60;2366
20150309;48012;es_veterinarian;10;3836
20150309;48012;es_fashionsme;8;2924
20150309;48012;es_pharmacy;8;2233
20150309;48012;es_drugstoresme;7;2483
20150309;48012;es_tobacconists;5;403
20150309;48012;es_restaurant;4;2623
20150309;48012;es_foodsme;4;3115
20150309;48012;es_hospital;4;8425
20150309;48012;es_diysme;4;9622
20150309;48012;es_beauty;4;6483
20150309;48012;es_goods;3;388
20150309;48012;es_car;2;23949
20150309;48012;es_telephony;2;1304
20150309;48012;es_shoe;1;113
20150309;48012;es_hotel;1;2354
20150309;48013;es_supermarket;58;3515
20150309;48013;es_hypermarket;33;2669
20150309;48013;es_parking;25;565
20150309;48013;es_gas;25;3727
20150309;48013;es_foodsme;15;267
20150309;48013;es_goods;14;3191
20150309;48013;es_bus;14;5186
20150309;48013;es_restaurant;12;6026
20150309;48013;es_car;9;48858
20150309;48013;es_pharmacy;8;2207
20150309;48013;es_beauty;7;4497
20150309;48013;es_sportandtoys;7;4046
20150309;48013;es_cafe;6;2038
20150309;48013;es_hotel;3;17587
20150309;48013;es_fashionsme;3;8967
20150309;48013;es_taxi;2;263
20150309;48013;es_photo;2;1505
20150309;48013;es_tobacconists;1;4275
20150309;48013;es_musicalinstrument;1;668
20150309;48013;es_diysme;1;1345
20150309;48013;es_fastfood;1;3295
20150309;48013;es_hospital;1;700
20150309;48013;es_homesme;1;22
20150309;48014;es_hypermarket;137;2045
20150309;48014;es_supermarket;28;3111
20150309;48014;es_foodsme;26;1867
20150309;48014;es_pharmacy;21;2458
20150309;48014;es_fashionsme;16;61
20150309;48014;es_beauty;13;5454
20150309;48014;es_others;10;718
20150309;48014;es_restaurant;9;5994
20150309;48014;es_car;8;25205
20150309;48014;es_books;7;1958
20150309;48014;es_homesme;5;6124
20150309;48014;es_jewelry;4;1347
20150309;48014;es_photo;3;4973
20150309;48014;es_tobacconists;2;5
20150309;48014;es_fastfood;2;17
20150309;48014;es_taxi;2;207
20150309;48014;es_goods;2;1703
20150309;48014;es_sportandtoys;2;188
20150309;48014;es_hotel;1;119
20150309;48014;es_pub;1;105
20150309;48014;es_education;1;50
20150309;48014;es_techsme;1;13
20150309;48014;es_diysme;1;2025
20150309;48014;es_musicalinstrument;1;27
20150309;48014;es_leather;1;320
20150309;48014;es_veterinarian;1;225
20150309;48014;es_tax;1;12918
20150309;48014;es_drugstoresme;1;12925
20150309;48014;es_hospital;1;55
20150309;48014;es_travelagency;1;10208
20150310;48001;es_urbantransport;626;1453
20150310;48001;es_toll;392;1378
20150310;48001;es_restaurant;57;436
20150310;48001;es_sportbig;53;3812
20150310;48001;es_fashionsme;23;654
20150310;48001;es_supermarket;19;1403
20150310;48001;es_beauty;12;6964
20150310;48001;es_cafe;11;2162
20150310;48001;es_sportandtoys;10;6426
20150310;48001;es_fashionbig;9;11409
20150310;48001;es_fastfood;9;2223
20150310;48001;es_pharmacy;9;3005
20150310;48001;es_drugstoresme;8;4214
20150310;48001;es_foodsme;8;7075
20150310;48001;es_sport;7;4203
20150310;48001;es_jewelry;7;8729
20150310;48001;es_books;6;3838
20150310;48001;es_shoe;6;12878
20150310;48001;es_travelagency;5;1250
20150310;48001;es_hotel;5;11562
20150310;48001;es_tobacconists;3;3563
20150310;48001;es_diysme;3;6605
20150310;48001;es_floristssme;2;135
20150310;48001;es_telephony;2;2649
20150310;48001;es_hospital;2;95
20150310;48001;es_techsme;2;1085
20150310;48001;es_goods;2;5245
20150310;48001;es_leather;1;990
20150310;48001;es_photo;1;49
20150310;48001;es_education;1;95
20150310;48001;es_homesme;1;240
20150310;48002;es_supermarket;21;2812
20150310;48002;es_hypermarket;15;2275
20150310;48002;es_beauty;4;2121
20150310;48002;es_pharmacy;4;225
20150310;48002;es_fashionsme;3;4467
20150310;48002;es_photo;2;65
20150310;48002;es_foodsme;2;1929
20150310;48002;es_wellness;1;65
20150310;48002;es_restaurant;1;20
20150310;48002;es_drugstoresme;1;1879
20150310;48002;es_shoe;1;389
20150310;48002;es_sportandtoys;1;96
20150310;48003;es_hypermarket;69;3477
20150310;48003;es_gas;42;3119
20150310;48003;es_parking;17;564
20150310;48003;es_pharmacy;11;1996
20150310;48003;es_supermarket;8;2929
20150310;48003;es_beauty;8;7585
20150310;48003;es_restaurant;3;2822
20150310;48003;es_foodsme;3;2501
20150310;48003;es_fashionbig;2;435
20150310;48003;es_taxi;2;27
20150310;48003;es_hotel;2;8495
20150310;48003;es_shoe;2;4468
20150310;48003;es_drycleaner;2;1714
20150310;48003;es_sportandtoys;2;26
20150310;48003;es_fashionsme;2;307
20150310;48003;es_veterinarian;1;474
20150310;48003;es_jewelry;1;34
20150310;48003;es_car;1;11478
20150310;48003;es_diysme;1;27
20150310;48003;es_goods;1;2855
20150310;48004;es_hypermarket;75;2305
20150310;48004;es_supermarket;43;2824
20150310;48004;es_pharmacy;25;3315
20150310;48004;es_foodsme;22;2689
20150310;48004;es_beauty;10;4169
20150310;48004;es_taxi;8;2337
20150310;48004;es_gas;8;4808
20150310;48004;es_photo;7;4534
20150310;48004;es_fashionsme;7;5805
20150310;48004;es_restaurant;6;1467
20150310;48004;es_drugstoresme;5;7075
20150310;48004;es_shoe;5;61
20150310;48004;es_techsme;4;25269
20150310;48004;es_books;3;1693
20150310;48004;es_sportandtoys;3;3572
20150310;48004;es_car;3;2437
20150310;48004;es_parking;2;273
20150310;48004;es_hospital;2;5415
20150310;48004;es_fastfood;2;943
20150310;48004;es_telephony;1;71
20150310;48004;es_goods;1;2295
20150310;48004;es_urbantransport;1;27
20150310;48004;es_tobacconists;1;395
20150310;48004;es_diysme;1;29
20150310;48004;es_drugstorebig;1;128
20150310;48004;es_tax;1;379
20150310;48004;es_bet;1;50
20150310;48005;es_fashionsme;56;4994
20150310;48005;es_fashionbig;35;4075
20150310;48005;es_shoe;20;7764
20150310;48005;es_foodsme;19;3297
20150310;48005;es_hypermarket;15;1695
20150310;48005;es_restaurant;15;3383
20150310;48005;es_goods;14;6541
20150310;48005;es_pharmacy;13;3507
20150310;48005;es_hotel;9;815
20150310;48005;es_drugstoresme;9;3937
20150310;48005;es_sportbig;8;3175
20150310;48005;es_books;7;437
20150310;48005;es_cafe;5;165
20150310;48005;es_hospital;4;1435
20150310;48005;es_beauty;3;7045
20150310;48005;es_telephony;2;122
20150310;48005;es_donation;2;2706
20150310;48005;es_leisuretime;2;675
20150310;48005;es_sportandtoys;2;1781
20150310;48005;es_jewelry;2;145
20150310;48005;es_photo;2;8075
20150310;48005;es_travelagency;1;800
20150310;48005;es_veterinarian;1;344
20150310;48005;es_techsme;1;40
20150310;48005;es_musicalinstrument;1;54
20150310;48005;es_education;1;117
20150310;48005;es_fastfood;1;24
20150310;48005;es_floristssme;1;48
20150310;48005;es_leather;1;146
20150310;48006;es_hypermarket;29;3142
20150310;48006;es_supermarket;26;2896
20150310;48006;es_foodsme;9;2237
20150310;48006;es_pharmacy;9;1867
20150310;48006;es_fashionsme;7;4418
20150310;48006;es_hospital;6;13301
20150310;48006;es_taxi;5;3436
20150310;48006;es_drugstoresme;5;3785
20150310;48006;es_shoe;4;4644
20150310;48006;es_parking;4;251
20150310;48006;es_beauty;3;6992
20150310;48006;es_restaurant;3;2564
20150310;48006;es_techsme;2;27495
20150310;48006;es_books;2;353
20150310;48006;es_car;2;492
20150310;48006;es_tobacconists;1;2975
20150310;48006;es_sport;1;193
20150310;48006;es_hotel;1;65
20150310;48006;es_sportandtoys;1;3135
20150310;48007;es_hypermarket;85;2867
20150310;48007;es_supermarket;28;3871
20150310;48007;es_pharmacy;21;3266
20150310;48007;es_fashionsme;11;4324
20150310;48007;es_foodsme;10;2898
20150310;48007;es_gas;9;2787
20150310;48007;es_restaurant;6;3515
20150310;48007;es_beauty;4;21
20150310;48007;es_goods;3;2822
20150310;48007;es_taxi;3;5833
20150310;48007;es_homesme;2;23615
20150310;48007;es_shoe;2;3995
20150310;48007;es_hotel;2;7948
20150310;48007;es_cafe;2;9263
20150310;48007;es_drugstoresme;1;2553
20150310;48007;es_books;1;66
20150310;48007;es_car;1;34103
20150310;48007;es_veterinarian;1;63
20150310;48007;es_hospital;1;49
20150310;48007;es_diysme;1;6363
20150310;48008;es_parking;60;56
20150310;48008;es_fashionbig;44;546
20150310;48008;es_restaurant;39;439
20150310;48008;es_techbig;36;949
20150310;48008;es_fashionsme;33;8081
20150310;48008;es_mall;23;3191
20150310;48008;es_pharmacy;21;2978
20150310;48008;es_hospital;16;13509
20150310;48008;es_foodsme;14;852
20150310;48008;es_shoe;12;7432
20150310;48008;es_books;10;3389
20150310;48008;es_cafe;7;3557
20150310;48008;es_hypermarket;6;71
20150310;48008;es_pub;6;6167
20150310;48008;es_jewelry;6;3642
20150310;48008;es_beauty;5;641
20150310;48008;es_floristssme;4;63
20150310;48008;es_drugstorebig;4;10938
20150310;48008;es_goods;3;5217
20150310;48008;es_hotel;3;1014
20150310;48008;es_techsme;3;7087
20150310;48008;es_tobacconists;2;40
20150310;48008;es_car;2;66333
20150310;48008;es_photo;2;6545
20150310;48008;es_sport;1;305
20150310;48008;es_others;1;1277
20150310;48008;es_leisuretime;1;72
20150310;48008;es_homesme;1;9855
20150310;48008;es_fastfood;1;7635
20150310;48008;es_bet;1;51546
20150310;48010;es_supermarket;85;3061
20150310;48010;es_hypermarket;67;2236
20150310;48010;es_parking;54;447
20150310;48010;es_beauty;25;5139
20150310;48010;es_fashionsme;17;5008
20150310;48010;es_pharmacy;17;3736
20150310;48010;es_restaurant;17;7665
20150310;48010;es_techsme;14;8229
20150310;48010;es_foodsme;14;2377
20150310;48010;es_hospital;12;15163
20150310;48010;es_veterinarian;8;6116
20150310;48010;es_books;6;11385
20150310;48010;es_donation;5;342
20150310;48010;es_cafe;5;2848
20150310;48010;es_photo;4;7256
20150310;48010;es_drugstoresme;4;7486
20150310;48010;es_homesme;4;70822
20150310;48010;es_shoe;4;49
20150310;48010;es_goods;4;2646
20150310;48010;es_pub;3;8867
20150310;48010;es_hotel;3;23
20150310;48010;es_diysme;2;2138
20150310;48010;es_travelagency;2;9169
20150310;48010;es_others;1;26
20150310;48010;es_tobacconists;1;178
20150310;48010;es_wash;1;19
20150310;48010;es_taxi;1;26
20150310;48010;es_sportandtoys;1;30
20150310;48010;es_sport;1;5566
20150310;48010;es_car;1;107477
20150310;48011;es_fashionsme;91;8088
20150310;48011;es_fashionbig;60;5207
20150310;48011;es_drugstoresme;37;5217
20150310;48011;es_shoe;27;7728
20150310;48011;es_techbig;26;4442
20150310;48011;es_hypermarket;26;2286
20150310;48011;es_pharmacy;23;3793
20150310;48011;es_restaurant;21;5209
20150310;48011;es_photo;19;1186
20150310;48011;es_jewelry;14;577
20150310;48011;es_drugstorebig;12;4846
20150310;48011;es_beauty;12;6412
20150310;48011;es_hospital;12;16517
20150310;48011;es_leather;8;10437
20150310;48011;es_books;8;3686
20150310;48011;es_techsme;7;8629
20150310;48011;es_hotel;6;13822
20150310;48011;es_others;5;9818
20150310;48011;es_sportandtoys;5;898
20150310;48011;es_cafe;4;248
20150310;48011;es_fastfood;3;2298
20150310;48011;es_leisuretime;3;11382
20150310;48011;es_travelagency;3;60708
20150310;48011;es_goods;2;2099
20150310;48011;es_tobacconists;2;4275
20150310;48011;es_tax;1;525
20150310;48011;es_car;1;18
20150310;48011;es_telephony;1;113
20150310;48011;es_diysme;1;322
20150310;48011;es_supermarket;1;766
20150310;48011;es_education;1;200
20150310;48012;es_hypermarket;75;2836
20150310;48012;es_supermarket;43;2215
20150310;48012;es_fashionsme;16;5105
20150310;48012;es_pharmacy;14;375
20150310;48012;es_foodsme;9;249
20150310;48012;es_goods;7;12432
20150310;48012;es_hospital;6;8118
20150310;48012;es_hotel;6;20746
20150310;48012;es_shoe;5;285
20150310;48012;es_car;4;21537
20150310;48012;es_beauty;4;5073
20150310;48012;es_fastfood;3;864
20150310;48012;es_veterinarian;3;466
20150310;48012;es_restaurant;2;159
20150310;48012;es_homesme;2;2825
20150310;48012;es_tobacconists;2;2503
20150310;48012;es_diysme;1;3822
20150310;48012;es_taxi;1;2515
20150310;48012;es_drugstoresme;1;5899
20150310;48012;es_books;1;102
20150310;48012;es_sportandtoys;1;6075
20150310;48012;es_floristssme;1;1425
20150310;48012;es_tax;1;675
20150310;48012;es_travelagency;1;599
20150310;48013;es_supermarket;51;3926
20150310;48013;es_parking;29;519
20150310;48013;es_hypermarket;25;2204
20150310;48013;es_bus;20;4069
20150310;48013;es_restaurant;17;8191
20150310;48013;es_foodsme;16;3457
20150310;48013;es_pharmacy;16;2962
20150310;48013;es_gas;15;3293
20150310;48013;es_beauty;12;595
20150310;48013;es_fashionsme;10;16247
20150310;48013;es_goods;9;4199
20150310;48013;es_car;9;5189
20150310;48013;es_sportandtoys;7;4773
20150310;48013;es_cafe;6;982
20150310;48013;es_fastfood;3;242
20150310;48013;es_hotel;3;6367
20150310;48013;es_floristssme;2;2473
20150310;48013;es_taxi;2;25
20150310;48013;es_jewelry;2;140
20150310;48013;es_techsme;2;5511
20150310;48013;es_homesme;2;29
20150310;48013;es_tobacconists;1;445
20150310;48013;es_techbig;1;269
20150310;48013;es_books;1;1983
20150310;48013;es_diysme;1;427
20150310;48013;es_veterinarian;1;3705
20150310;48013;es_travelagency;1;8
20150310;48014;es_hypermarket;116;1978
20150310;48014;es_supermarket;28;2961
20150310;48014;es_pharmacy;22;2792
20150310;48014;es_foodsme;18;5668
20150310;48014;es_restaurant;15;2808
20150310;48014;es_fashionsme;15;7941
20150310;48014;es_beauty;13;4993
20150310;48014;es_books;13;2338
20150310;48014;es_car;11;16451
20150310;48014;es_tobacconists;10;4556
20150310;48014;es_shoe;5;3016
20150310;48014;es_drugstoresme;5;2006
20150310;48014;es_veterinarian;5;5383
20150310;48014;es_fastfood;3;2183
20150310;48014;es_hotel;3;19547
20150310;48014;es_hospital;3;82333
20150310;48014;es_others;3;63
20150310;48014;es_floristssme;2;1026
20150310;48014;es_goods;2;55
20150310;48014;es_techsme;2;494
20150310;48014;es_homesme;2;316
20150310;48014;es_jewelry;2;949
20150310;48014;es_drugstorebig;1;1375
20150310;48014;es_taxi;1;2215
20150310;48014;es_cafe;1;1407
20150310;48014;es_sportandtoys;1;2788
20150310;48014;es_diysme;1;7
20150310;48014;es_travelagency;1;1120
20150311;48001;es_urbantransport;729;1834
20150311;48001;es_toll;415;1425
20150311;48001;es_restaurant;71;6884
20150311;48001;es_sportbig;56;3407
20150311;48001;es_parking;48;476
20150311;48001;es_beauty;23;5933
20150311;48001;es_supermarket;19;34
20150311;48001;es_fashionsme;14;3379
20150311;48001;es_fashionbig;12;7946
20150311;48001;es_pharmacy;12;2659
20150311;48001;es_hotel;11;11486
20150311;48001;es_foodsme;9;2775
20150311;48001;es_fastfood;8;146
20150311;48001;es_drugstoresme;8;5744
20150311;48001;es_cafe;7;2042
20150311;48001;es_sportandtoys;7;4996
20150311;48001;es_telephony;5;18232
20150311;48001;es_techsme;5;16055
20150311;48001;es_homesme;5;8886
20150311;48001;es_shoe;4;9244
20150311;48001;es_sport;3;21286
20150311;48001;es_jewelry;3;73
20150311;48001;es_books;3;3767
20150311;48001;es_diysme;3;4045
20150311;48001;es_goods;2;36
20150311;48001;es_hospital;2;90
20150311;48001;es_floristssme;1;130
20150311;48001;es_tax;1;2886
20150311;48001;es_travelagency;1;2302
20150311;48001;es_education;1;30
20150311;48001;es_photo;1;180
20150311;48002;es_hypermarket;19;186
20150311;48002;es_pharmacy;6;2151
20150311;48002;es_supermarket;3;3622
20150311;48002;es_beauty;3;3675
20150311;48002;es_fashionsme;2;255
20150311;48002;es_taxi;2;1695
20150311;48002;es_drugstoresme;2;3715
20150311;48002;es_restaurant;1;20
20150311;48002;es_education;1;21
20150311;48002;es_foodsme;1;4811
20150311;48002;es_photo;1;100
20150311;48002;es_hospital;1;183
20150311;48002;es_shoe;1;5935
20150311;48002;es_diysme;1;5179
20150311;48002;es_car;1;24947
20150311;48003;es_hypermarket;66;2893
20150311;48003;es_gas;37;3877
20150311;48003;es_parking;13;698
20150311;48003;es_pharmacy;12;2686
20150311;48003;es_beauty;8;10626
20150311;48003;es_taxi;7;251
20150311;48003;es_supermarket;7;2851
20150311;48003;es_restaurant;6;9301
20150311;48003;es_fashionbig;3;1243
20150311;48003;es_foodsme;3;971
20150311;48003;es_drugstoresme;2;2962
20150311;48003;es_hotel;2;2613
20150311;48003;es_sportandtoys;2;862
20150311;48003;es_hospital;1;130
20150311;48003;es_techsme;1;2904
20150311;48003;es_fashionsme;1;12
20150311;48003;es_books;1;26
20150311;48003;es_shoe;1;3476
20150311;48003;es_diysme;1;3685
20150311;48003;es_veterinarian;1;23
20150311;48003;es_goods;1;65
20150311;48004;es_hypermarket;101;3041
20150311;48004;es_supermarket;42;3665
20150311;48004;es_pharmacy;18;4007
20150311;48004;es_foodsme;18;2506
20150311;48004;es_beauty;13;5097
20150311;48004;es_fashionsme;11;8014
20150311;48004;es_restaurant;7;4181
20150311;48004;es_shoe;7;3076
20150311;48004;es_parking;6;463
20150311;48004;es_car;6;16362
20150311;48004;es_taxi;6;2355
20150311;48004;es_gas;6;3937
20150311;48004;es_homesme;6;14251
20150311;48004;es_photo;5;5974
20150311;48004;es_techsme;4;511
20150311;48004;es_drugstoresme;3;5947
20150311;48004;es_hotel;3;2716
20150311;48004;es_travelagency;3;40567
20150311;48004;es_telephony;2;2323
20150311;48004;es_books;2;245
20150311;48004;es_fastfood;2;878
20150311;48004;es_hospital;2;525
20150311;48004;es_floristssme;2;365
20150311;48004;es_diysme;1;141
20150311;48004;es_sportandtoys;1;377
20150311;48004;es_goods;1;187
20150311;48004;es_cafe;1;287
20150311;48004;es_jewelry;1;25
20150311;48004;es_veterinarian;1;2925
20150311;48004;es_leather;1;17
20150311;48005;es_fashionsme;55;4871
20150311;48005;es_fashionbig;38;3553
20150311;48005;es_shoe;21;9027
20150311;48005;es_foodsme;20;1992
20150311;48005;es_restaurant;12;3956
20150311;48005;es_pharmacy;11;3532
20150311;48005;es_hotel;8;443
20150311;48005;es_goods;7;4359
20150311;48005;es_beauty;7;4179
20150311;48005;es_hypermarket;6;1165
20150311;48005;es_sportandtoys;4;174
20150311;48005;es_drugstoresme;4;3995
20150311;48005;es_donation;3;1589
20150311;48005;es_cafe;3;4342
20150311;48005;es_hospital;3;485
20150311;48005;es_techsme;3;4733
20150311;48005;es_diysme;2;3313
20150311;48005;es_books;2;938
20150311;48005;es_travelagency;1;100
20150311;48005;es_leather;1;33
20150311;48005;es_veterinarian;1;10
20150311;48005;es_education;1;117
20150311;48005;es_fastfood;1;11525
20150311;48005;es_leisuretime;1;30
20150311;48005;es_sportbig;1;10999
20150311;48005;es_telephony;1;995
20150311;48006;es_hypermarket;37;2662
20150311;48006;es_supermarket;23;3491
20150311;48006;es_pharmacy;8;2084
20150311;48006;es_fashionsme;8;5135
20150311;48006;es_foodsme;7;4897
20150311;48006;es_parking;6;659
20150311;48006;es_shoe;5;4328
20150311;48006;es_restaurant;5;7079
20150311;48006;es_books;5;4558
20150311;48006;es_taxi;4;2423
